TransactionID,ProductID,CustomerID,Date,Quantity,Price
T1000,P46,C79,2024-10-26,1,81.28
T1001,P23,C138,2024-01-21,9,41.81
T1002,P1,C111,2024-05-06,5,86.47
T1003,P1,C165,2024-03-12,4,34.07
T1004,P98,C47,2024-03-25,5,23.17
T1005,P46,C81,2024-08-22,8,36.94
T1006,P96,C81,2024-01-12,9,60.26
T1007,P30,C172,2024-05-02,4,18.21
T1008,P74,C154,2024-09-08,1,29.63
T1009,P67,C106,2024-02-29,10,24.78
T1010,P78,C187,2024-10-18,1,32.05
T1011,P28,C199,2024-03-19,4,39.1
T1012,P82,C34,2024-07-21,2,87.06
T1013,P39,C109,2024-11-05,9,44.59
T1014,P33,C96,2024-07-27,6,78.95
T1015,P24,C184,2024-06-22,2,66.39
T1016,P12,C93,2024-10-03,4,86.97
T1017,P11,C118,2024-07-20,9,96.56
T1018,P99,C101,2024-01-08,1,61.37
T1019,P65,C200,2024-12-05,2,70.76
T1020,P15,C87,2024-07-04,3,42.83
T1021,P36,C91,2024-02-07,2,8.12
T1022,P33,C63,2024-11-29,2,41.11
T1023,P71,C117,2024-05-28,2,6.94
T1024,P53,C133,2024-05-09,3,59.76
T1025,P85,C45,2024-03-03,4,18.19
T1026,P36,C70,2024-04-15,10,14.33
T1027,P32,C72,2024-10-19,10,65.6
T1028,P63,C10,2024-09-03,2,37.44
T1029,P60,C107,2024-03-08,8,31.13
T1030,P15,C84,2024-08-01,7,84.1
T1031,P2,C60,2024-10-27,9,68.01
T1032,P73,C56,2024-08-01,4,75.82
T1033,P76,C139,2024-06-07,3,67.29
T1034,P5,C176,2024-03-24,2,62.51
T1035,P43,C62,2024-02-26,4,92.24
T1036,P95,C21,2024-12-05,1,27.19
T1037,P36,C152,2024-06-16,10,20.46
T1038,P82,C158,2024-11-05,1,59.09
T1039,P40,C157,2024-10-15,3,93.88
T1040,P38,C137,2024-03-15,8,39.76
T1041,P93,C95,2024-05-15,1,16.03
T1042,P95,C102,2024-09-12,8,95.94
T1043,P1,C29,2024-02-12,6,9.58
T1044,P100,C108,2024-09-03,7,57.66
T1045,P76,C106,2024-10-28,3,73.16
T1046,P85,C119,2024-01-07,9,63.13
T1047,P42,C11,2024-08-10,9,59.31
T1048,P49,C178,2024-01-04,3,18.64
T1049,P90,C91,2024-08-04,7,79.97
T1050,P35,C24,2024-04-06,8,72.55
T1051,P91,C109,2024-06-07,1,5.71
T1052,P18,C124,2024-03-03,7,87.65
T1053,P7,C18,2024-07-01,4,77.21
T1054,P88,C168,2024-02-02,6,14.59
T1055,P10,C41,2024-07-29,9,64.22
T1056,P90,C159,2024-10-30,9,53.4
T1057,P27,C173,2024-10-01,1,79.38
T1058,P10,C72,2024-08-04,3,75.19
T1059,P29,C179,2024-11-27,8,19.79
T1060,P19,C3,2024-11-28,9,16.04
T1061,P23,C78,2024-05-19,4,50.9
T1062,P76,C37,2024-11-21,5,33.3
T1063,P96,C48,2024-08-30,2,10.07
T1064,P13,C101,2024-04-04,6,54.55
T1065,P45,C115,2024-02-03,1,18.1
T1066,P5,C59,2024-09-05,9,73.58
T1067,P61,C127,2024-10-08,7,24.98
T1068,P77,C126,2024-02-07,8,60.83
T1069,P92,C176,2024-07-18,10,98.57
T1070,P1,C61,2024-10-04,5,48.43
T1071,P83,C156,2024-01-16,10,64.72
T1072,P69,C185,2024-03-20,1,62.14
T1073,P45,C116,2024-08-27,9,94.26
T1074,P4,C100,2024-04-27,10,28.96
T1075,P18,C15,2024-02-12,7,29.84
T1076,P35,C170,2024-11-13,7,92.07
T1077,P87,C168,2024-01-22,7,44.96
T1078,P35,C87,2024-01-07,3,55.59
T1079,P91,C52,2024-12-02,9,50.23
T1080,P16,C32,2024-10-07,3,61.61
T1081,P61,C130,2024-08-11,7,8.33
T1082,P46,C22,2024-11-06,6,60.91
T1083,P68,C62,2024-01-17,1,88.15
T1084,P15,C58,2024-06-17,8,58.65
T1085,P71,C55,2024-06-17,1,12.55
T1086,P61,C101,2024-05-20,9,19.29
T1087,P99,C73,2024-06-15,5,41.77
T1088,P95,C99,2024-09-01,9,29.1
T1089,P46,C66,2024-04-30,1,17.2
T1090,P24,C77,2024-08-26,9,99.16
T1091,P24,C114,2024-11-15,5,20.99
T1092,P6,C147,2024-06-19,7,81.27
T1093,P79,C4,2024-10-22,10,71.52
T1094,P6,C29,2024-04-21,7,76.0
T1095,P70,C55,2024-06-08,7,37.99
T1096,P58,C156,2024-12-02,1,56.34
T1097,P36,C61,2024-07-19,4,7.35
T1098,P27,C172,2024-02-10,3,53.09
T1099,P4,C17,2024-04-05,3,73.32
T1100,P85,C122,2024-02-20,10,99.06
T1101,P70,C38,2024-03-29,1,54.12
T1102,P72,C165,2024-11-27,1,77.55
T1103,P52,C103,2024-08-15,2,61.49
T1104,P62,C16,2024-06-29,3,6.04
T1105,P33,C87,2024-10-22,4,11.26
T1106,P13,C140,2024-03-30,4,37.46
T1107,P72,C24,2024-08-13,8,67.19
T1108,P53,C136,2024-07-29,5,88.8
T1109,P71,C101,2024-10-07,8,35.85
T1110,P87,C168,2024-06-05,2,47.47
T1111,P21,C190,2024-01-10,3,13.77
T1112,P53,C91,2024-03-28,2,28.23
T1113,P37,C65,2024-06-25,7,57.57
T1114,P31,C139,2024-06-21,2,15.34
T1115,P29,C199,2024-08-13,5,42.66
T1116,P13,C89,2024-03-31,1,7.88
T1117,P39,C13,2024-01-16,2,30.04
T1118,P3,C75,2024-11-14,1,92.71
T1119,P57,C58,2024-03-13,7,7.46
T1120,P76,C153,2024-06-22,4,42.02
T1121,P30,C199,2024-09-27,1,11.14
T1122,P59,C125,2024-04-02,9,94.09
T1123,P44,C37,2024-05-31,6,36.37
T1124,P36,C166,2024-09-16,6,6.59
T1125,P96,C118,2024-10-18,4,12.18
T1126,P73,C173,2024-09-20,9,30.9
T1127,P86,C58,2024-07-18,2,19.66
T1128,P18,C31,2024-09-07,5,33.12
T1129,P96,C26,2024-02-06,10,15.26
T1130,P22,C9,2024-07-26,5,27.25
T1131,P75,C5,2024-10-19,4,93.73
T1132,P48,C182,2024-10-28,5,65.34
T1133,P9,C122,2024-01-17,7,9.77
T1134,P73,C88,2024-02-12,8,57.45
T1135,P12,C195,2024-02-11,9,26.11
T1136,P16,C106,2024-03-30,3,53.21
T1137,P89,C98,2024-06-01,7,91.24
T1138,P3,C106,2024-05-03,4,84.18
T1139,P50,C1,2024-11-24,1,45.37
T1140,P78,C19,2024-04-16,2,81.85
T1141,P43,C154,2024-05-08,8,90.1
T1142,P26,C34,2024-03-05,10,11.68
T1143,P95,C136,2024-09-12,5,34.35
T1144,P18,C47,2024-02-23,1,59.41
T1145,P36,C160,2024-07-04,10,53.32
T1146,P67,C30,2024-01-13,10,44.62
T1147,P35,C192,2024-08-14,8,63.83
T1148,P96,C53,2024-04-14,1,44.32
T1149,P97,C163,2024-05-02,6,79.4
T1150,P75,C50,2024-10-15,7,40.47
T1151,P2,C167,2024-08-23,6,43.93
T1152,P10,C185,2024-06-05,8,83.19
T1153,P7,C134,2024-12-11,10,55.73
T1154,P69,C4,2024-03-02,8,99.88
T1155,P23,C26,2024-06-15,8,82.89
T1156,P49,C10,2024-07-04,5,39.43
T1157,P97,C142,2024-11-08,2,13.01
T1158,P83,C142,2024-06-10,6,58.47
T1159,P52,C25,2024-01-06,8,68.27
T1160,P96,C36,2024-01-20,8,51.52
T1161,P61,C49,2024-03-24,2,75.37
T1162,P97,C88,2024-05-26,8,64.04
T1163,P36,C30,2024-03-18,5,37.33
T1164,P40,C80,2024-11-03,10,13.92
T1165,P12,C172,2024-09-08,6,33.25
T1166,P25,C144,2024-02-02,8,19.33
T1167,P97,C40,2024-11-24,10,15.15
T1168,P89,C112,2024-11-28,6,71.14
T1169,P8,C196,2024-01-18,1,79.3
T1170,P67,C137,2024-02-14,4,99.15
T1171,P68,C5,2024-10-19,6,48.84
T1172,P51,C28,2024-05-03,9,25.81
T1173,P17,C190,2024-11-30,9,56.13
T1174,P63,C151,2024-06-22,5,36.02
T1175,P32,C200,2024-10-28,1,12.98
T1176,P80,C74,2024-02-11,9,79.29
T1177,P82,C77,2024-05-04,7,49.32
T1178,P98,C101,2024-09-25,5,20.39
T1179,P17,C193,2024-11-06,3,9.61
T1180,P81,C4,2024-09-02,6,94.56
T1181,P93,C25,2024-11-28,5,37.15
T1182,P19,C166,2024-07-17,3,5.97
T1183,P9,C130,2024-09-25,7,49.24
T1184,P23,C99,2024-06-30,3,16.86
T1185,P76,C101,2024-10-16,9,75.47
T1186,P63,C179,2024-10-17,10,26.44
T1187,P100,C86,2024-09-09,4,54.35
T1188,P87,C185,2024-05-12,4,82.62
T1189,P2,C84,2024-03-21,7,56.69
T1190,P8,C125,2024-09-26,4,55.39
T1191,P56,C74,2024-07-02,9,60.4
T1192,P15,C21,2024-05-25,10,14.99
T1193,P97,C59,2024-10-19,10,45.13
T1194,P72,C178,2024-10-31,3,71.48
T1195,P72,C45,2024-08-06,1,23.42
T1196,P49,C153,2024-08-09,7,93.06
T1197,P80,C16,2024-10-11,1,96.23
T1198,P52,C151,2024-03-01,2,36.32
T1199,P16,C68,2024-05-19,9,31.02
T1200,P8,C125,2024-06-20,5,60.06
T1201,P86,C1,2024-02-13,3,34.19
T1202,P19,C68,2024-06-14,3,73.58
T1203,P42,C8,2024-07-18,1,21.16
T1204,P27,C157,2024-01-07,4,82.29
T1205,P44,C35,2024-06-20,3,12.08
T1206,P78,C187,2024-02-18,5,62.75
T1207,P14,C171,2024-09-19,1,88.65
T1208,P30,C47,2024-01-13,10,30.28
T1209,P46,C23,2024-09-05,4,57.47
T1210,P19,C50,2024-06-06,3,55.46
T1211,P79,C3,2024-09-24,10,99.65
T1212,P12,C112,2024-07-13,10,29.32
T1213,P13,C62,2024-05-17,7,29.6
T1214,P26,C84,2024-08-31,6,82.35
T1215,P94,C172,2024-02-19,4,82.44
T1216,P26,C67,2024-11-02,3,16.3
T1217,P84,C146,2024-10-06,5,75.67
T1218,P91,C4,2024-07-04,6,91.83
T1219,P62,C95,2024-09-12,7,21.32
T1220,P49,C126,2024-05-26,5,87.29
T1221,P42,C109,2024-04-05,7,16.25
T1222,P6,C190,2024-05-26,10,23.45
T1223,P91,C162,2024-01-01,10,16.47
T1224,P16,C180,2024-11-06,9,51.44
T1225,P73,C119,2024-10-04,2,36.65
T1226,P69,C65,2024-08-14,5,62.47
T1227,P8,C74,2024-08-10,9,19.21
T1228,P84,C79,2024-07-08,1,98.12
T1229,P83,C11,2024-12-11,9,81.12
T1230,P28,C193,2024-09-25,8,28.87
T1231,P65,C24,2024-06-19,8,57.6
T1232,P13,C155,2024-04-28,5,47.56
T1233,P60,C165,2024-02-22,6,10.24
T1234,P32,C6,2024-04-16,9,77.08
T1235,P84,C154,2024-01-12,2,19.11
T1236,P100,C62,2024-08-24,3,23.54
T1237,P95,C57,2024-08-07,9,98.38
T1238,P44,C165,2024-11-18,8,99.51
T1239,P47,C37,2024-04-05,6,63.22
T1240,P1,C53,2024-06-30,3,100.0
T1241,P41,C4,2024-01-13,1,34.63
T1242,P75,C102,2024-06-29,4,42.44
T1243,P61,C148,2024-08-13,7,44.91
T1244,P32,C176,2024-12-08,10,25.09
T1245,P32,C186,2024-10-24,7,35.6
T1246,P6,C55,2024-04-21,10,98.91
T1247,P19,C171,2024-10-02,2,56.7
T1248,P67,C89,2024-07-07,1,58.88
T1249,P77,C80,2024-09-25,3,84.93
T1250,P48,C107,2024-04-16,4,14.37
T1251,P62,C11,2024-03-22,10,43.49
T1252,P68,C53,2024-02-03,8,85.27
T1253,P80,C13,2024-04-14,8,97.45
T1254,P27,C40,2024-04-24,6,94.03
T1255,P27,C158,2024-02-14,9,91.57
T1256,P29,C15,2024-06-25,6,60.96
T1257,P77,C10,2024-02-29,10,61.9
T1258,P11,C29,2024-08-12,3,59.32
T1259,P75,C139,2024-08-20,2,19.44
T1260,P93,C132,2024-05-23,8,19.69
T1261,P31,C113,2024-09-23,9,93.11
T1262,P16,C102,2024-03-10,9,39.62
T1263,P34,C89,2024-04-05,3,12.47
T1264,P92,C117,2024-08-25,5,70.1
T1265,P14,C45,2024-11-20,6,82.09
T1266,P2,C86,2024-01-04,7,24.51
T1267,P24,C196,2024-01-27,7,32.56
T1268,P87,C103,2024-05-13,2,68.41
T1269,P6,C96,2024-06-08,8,15.16
T1270,P22,C70,2024-05-07,4,34.79
T1271,P4,C26,2024-05-31,7,11.34
T1272,P73,C61,2024-05-31,7,64.83
T1273,P85,C190,2024-10-12,1,66.26
T1274,P61,C131,2024-08-25,2,82.78
T1275,P75,C159,2024-01-25,2,66.95
T1276,P30,C185,2024-10-27,7,35.51
T1277,P15,C117,2024-02-22,10,51.1
T1278,P60,C108,2024-08-31,9,87.54
T1279,P5,C7,2024-08-18,10,53.74
T1280,P9,C135,2024-07-15,1,49.89
T1281,P17,C87,2024-11-08,8,84.04
T1282,P90,C36,2024-10-17,5,41.32
T1283,P81,C98,2024-09-14,8,68.41
T1284,P100,C107,2024-05-29,9,39.47
T1285,P72,C149,2024-05-17,2,29.69
T1286,P81,C133,2024-05-19,5,78.35
T1287,P32,C180,2024-11-20,4,14.37
T1288,P25,C26,2024-02-15,7,28.18
T1289,P92,C122,2024-05-24,2,97.84
T1290,P25,C12,2024-02-18,4,58.5
T1291,P99,C106,2024-01-22,10,23.97
T1292,P2,C139,2024-04-14,8,51.22
T1293,P39,C144,2024-07-19,2,35.39
T1294,P44,C94,2024-09-10,3,40.55
T1295,P97,C113,2024-04-28,3,55.19
T1296,P71,C53,2024-08-25,1,34.63
T1297,P65,C13,2024-03-02,2,28.06
T1298,P97,C108,2024-09-08,4,5.37
T1299,P20,C90,2024-03-28,6,14.48
T1300,P77,C177,2024-05-27,4,8.02
T1301,P43,C89,2024-07-26,4,13.96
T1302,P50,C162,2024-03-03,5,41.46
T1303,P36,C144,2024-12-06,7,50.52
T1304,P98,C179,2024-07-04,5,21.54
T1305,P36,C110,2024-10-03,10,26.14
T1306,P65,C15,2024-06-06,7,12.05
T1307,P46,C178,2024-10-13,4,38.3
T1308,P28,C78,2024-03-16,8,67.55
T1309,P41,C180,2024-11-24,1,53.54
T1310,P50,C23,2024-10-13,4,51.7
T1311,P55,C155,2024-08-28,9,97.31
T1312,P99,C55,2024-04-01,5,99.78
T1313,P5,C35,2024-04-14,10,8.23
T1314,P16,C39,2024-08-11,7,18.65
T1315,P96,C53,2024-04-27,3,50.67
T1316,P31,C152,2024-10-25,8,61.79
T1317,P49,C180,2024-12-01,5,65.3
T1318,P65,C99,2024-09-20,4,25.67
T1319,P53,C158,2024-01-25,6,8.65
T1320,P62,C59,2024-08-03,3,77.0
T1321,P14,C99,2024-09-17,3,83.83
T1322,P22,C81,2024-04-09,10,86.8
T1323,P27,C77,2024-08-18,7,92.65
T1324,P58,C140,2024-01-04,5,50.9
T1325,P87,C173,2024-08-31,7,91.47
T1326,P59,C159,2024-10-20,3,28.49
T1327,P64,C11,2024-10-16,1,70.17
T1328,P77,C195,2024-10-18,3,79.53
T1329,P8,C103,2024-08-16,9,68.35
T1330,P49,C112,2024-07-11,10,6.28
T1331,P9,C137,2024-06-15,8,55.49
T1332,P58,C119,2024-02-13,3,96.36
T1333,P52,C127,2024-11-14,6,40.53
T1334,P34,C13,2024-09-12,1,61.18
T1335,P23,C64,2024-03-24,1,51.97
T1336,P55,C126,2024-02-06,6,83.35
T1337,P97,C153,2024-10-19,3,49.0
T1338,P86,C89,2024-12-06,8,18.08
T1339,P72,C144,2024-06-13,7,78.3
T1340,P34,C184,2024-06-24,8,76.82
T1341,P4,C150,2024-07-02,3,41.23
T1342,P78,C156,2024-06-08,4,6.09
T1343,P8,C30,2024-06-20,1,43.29
T1344,P54,C31,2024-01-05,1,21.35
T1345,P29,C118,2024-04-24,9,64.77
T1346,P35,C168,2024-07-17,10,47.59
T1347,P97,C91,2024-01-18,1,8.66
T1348,P19,C38,2024-07-16,7,18.25
T1349,P98,C123,2024-11-25,7,87.39
T1350,P45,C187,2024-11-02,3,10.69
